date,crude_oil_price,wti_price,brent_price,natural_gas_price,lng_price,oil_supply_volume,refinery_output,export_volume,oil_spread,oil_return,gas_return,oil_ma_7,oil_ma_30,oil_volatility
2024-07-14,88.84827491855732,90.10601108023478,86.31900668482608,5.481898807395691,8.661189206907398,105.30927607295806,96.7006690329603,70.17003170640311,-3.787004395408701,0.018561646594415393,-0.04468287918841507,87.4738725882842,85.37264061340117,0.9854069679941764
2024-07-15,92.61813523534316,92.74087927316451,94.8939095524737,5.736677421691187,9.063729615225391,104.65380579420889,96.098780796236,69.73327654144909,2.153030279309192,0.04243031527895713,0.046476343917872365,88.16506366015095,85.7832791501341,2.1928593836522623
2024-07-16,90.40901917392637,90.26068469413966,95.10978594619264,5.190626239520933,8.20098975599058,104.89789322600683,96.32291506852029,69.89591770153578,4.849101252052989,-0.023851873672509405,-0.0951859660272264,88.7276817863582,86.01042055183376,2.1909077866149165
2024-07-17,88.21480300050654,89.59341772498819,92.0732225299157,4.934411640699608,7.796180547369377,105.80860845728736,97.15918301610662,70.50274854339045,2.479804804927511,-0.02426988140639663,-0.04936101868990905,88.97108363170109,86.23708689517775,1.9889307391240776
2024-07-18,91.46981813308673,91.03440631680375,93.78430725599867,5.740561999504758,9.069867098716859,104.61043633107603,96.05895661116001,69.70437845462705,2.749900939194916,0.03689874059528875,0.16337314709537543,89.63611908450375,86.53114789561916,1.9249368276623822
2024-07-19,88.4520549391569,88.85314341026475,89.71460066070883,5.673179821645887,8.963405850139665,107.50967159409821,98.72119112717704,71.6362066649895,0.8614572504440758,-0.03299190110489836,-0.011737906125686703,89.6058947876448,86.6740133850034,1.9443147625576036
2024-07-20,85.39286212447817,85.8754088337722,88.60354601943413,4.885374567639439,7.718703858570585,103.11227995048175,94.68326845032698,68.70612184658978,2.728137185661936,-0.03458588742548763,-0.13886484806996502,89.3435667892936,86.77128141437824,2.3909975088642352
2024-07-21,87.65374903637733,86.65161335591276,88.19342973682063,5.664423798111882,8.949571669832316,105.44153866569386,96.82211969412262,70.25816136289616,1.5418163809078749,0.026476298552956745,0.15946560896944106,89.17292023469645,86.90788923851956,2.473443712689261
2024-07-22,86.12886817943198,87.61693170373675,88.84340483346631,4.830454271615157,7.631931903837685,105.885291515065,97.2295975443145,70.55384425685708,1.2264731297295555,-0.01739664160072052,-0.14722936634344197,88.24588208385201,86.89649465893216,2.1636578280650505
2024-07-23,89.36749057390826,89.10505093886515,92.1256958126582,5.202792719371611,8.220212326065493,106.29037694399712,97.60156887916729,70.82376214492874,3.020644873793046,0.0376020544903628,0.07708145586728743,88.0970922838494,87.09400309094484,2.021235838297129
2024-07-24,90.30677075189935,89.17315301266008,93.89708561314767,5.4170042994506895,8.558658381084323,104.87321775421806,96.30025671666698,69.87947585802155,4.723932600487586,0.010510311657618843,0.04117242251099151,88.39594481976268,87.2239088268347,2.189215960714981
2024-07-25,93.82139249552986,94.62615726088546,99.96088255389648,4.921487112440623,7.775760289974245,106.92776076065398,98.18684914886357,71.24846587751327,5.334725293011019,0.0389186958449248,-0.0914743942625843,88.73188401439741,87.5971163898413,2.8270360944097823
2024-07-26,91.31994134180049,89.97223936911394,93.90856529256864,5.09814544475112,8.05487365833006,104.40210128736709,95.8676521139597,69.56555994625097,3.936325923454703,-0.026661842115043854,0.035895315435031216,89.14158207191792,87.77129444340845,2.9832188266143165
2024-07-27,90.42425765352993,90.46652938958363,91.66081221496869,4.546241285549642,7.182886320571435,105.23042000591612,96.6282591301994,70.11748806608085,1.1942828253850593,-0.00980819386335463,-0.10825586778221485,89.86035286178245,87.84968773770954,2.495779860404035
2024-07-28,92.71626526116113,92.70258676619483,94.67790379287314,4.6412794940141815,7.333043033476528,106.4160704881296,97.71698748485892,70.90751469081991,1.9753170266783115,0.025347264850249074,0.020904787602589625,90.58356946532301,88.26009166264252,2.483255325534266
2024-07-29,86.82862354594177,88.45746689468913,86.17500968860809,4.5731879042597505,7.2254609413980315,106.83245323814884,98.09933263053013,71.1849602479483,-2.282457206081048,-0.06350171351957701,-0.014670866049383169,90.68353451768154,88.3571988461744,2.2797896942434948
2024-07-30,91.9138311575769,92.62587850689683,92.8717614609433,4.241150162870251,6.700854084713845,104.38338299217085,95.85046396362641,69.5530875087185,0.24588295404647909,0.05856602815941803,-0.07260531347951371,91.04729745820565,88.5267062087831,2.2375596871658154
2024-07-31,93.17413317797158,93.13659273985387,94.56020952080193,4.466255288911535,7.0565115232382425,108.42573018013249,99.56236563189523,72.24659790898984,1.4236167809480662,0.01371177770007237,0.05307643384381877,91.45692066193023,88.78461056144457,2.3395352926984527
2024-08-01,88.8629510969439,90.08960054574433,90.07681850004201,3.722577306360105,5.881528922829912,104.87471315647691,96.30162987584438,69.8804722794939,-0.01278204570232333,-0.04627016033294251,-0.1665104062451993,90.74857189070367,88.85480149683261,2.253375153519415
2024-08-02,94.29310201156599,96.37841333509196,96.52163431961658,4.19574935007733,6.629122547237019,104.44974966714497,95.91140543156551,69.59730917523112,0.14322098452461773,0.06110702883025043,0.12710872193541833,91.1733091292416,89.16517634583653,2.628073317420948
2024-08-03,92.86563860428805,93.70235406381585,93.63200870571475,4.24567307083133,6.708000105279472,106.25260553779935,97.56688513253219,70.79859417426813,-0.07034535810109332,-0.015138577232328698,0.011898642313578733,91.52207783649276,89.37600418058396,2.673700302052736
2024-08-04,91.53853802924215,91.55406695900722,95.22008403022886,4.209293643781288,6.650522010190556,105.38780285686532,96.77277657014989,70.22235593767745,3.6660170712216456,-0.014290544866663146,-0.008568588876985639,91.35383108907574,89.55272849662167,2.622596626366568
2024-08-05,93.81239940731612,91.84464505879089,95.81271000469341,4.168532671909252,6.58612124285701,105.2245140076037,96.62283592334228,70.11355276138316,3.968064945902526,0.02484048169250408,-0.00968356577647067,92.3515133549864,89.7109136234655,1.8196860502481595
2024-08-06,97.26303755691141,95.66536706229836,99.24908707520349,4.213052844127326,6.6564614021070545,106.29896299962213,97.60945305950025,70.82948323444627,3.5837200129051325,0.036782324846135195,0.01068005836156316,93.11568569774845,90.03882635352944,2.5726553280892244
2024-08-07,93.25713869178497,92.79930163525297,94.7652966170156,4.441188541053612,7.016907026032564,104.15707782599371,95.64265832872883,69.40229508778333,1.9659949817626199,-0.04118624058787468,0.05414973544523427,93.12754362829322,90.22140438551308,2.5731608704352666
2024-08-08,93.55838709654114,92.64411879330221,95.79117312232961,4.59925486339149,7.2666457339345385,103.96161604474828,95.46317475689503,69.27205433503255,3.147054329027398,0.0032302986021455204,0.035590995715840235,93.79832019966427,90.45766087904862,1.7595562587209594
2024-08-09,92.3084000682253,92.02794311374713,95.54604746522675,3.8007468934924526,6.00503386302795,105.04404781176,96.45712210850388,69.9933039176297,3.5181043514796215,-0.013360502111114947,-0.17361681263956263,93.5147913506156,90.65090787855257,1.825219715751271
2024-08-10,91.68909980922837,91.77407469657403,92.38840448566202,3.490868066031498,5.515437237816073,106.69545993743068,97.97353797761367,71.0936784101708,0.6143297890879893,-0.006709034698242022,-0.08153103485831215,93.34671437989277,90.81339220674457,1.9451890783939958
2024-08-11,95.20747603479903,96.00201516633413,96.22030130118614,3.5415842377275535,5.595566837858475,105.03797972056395,96.45155005920023,69.98926060665558,0.21828613485200776,0.03837289528298471,0.014528240751794153,93.87084838068664,91.03152057399889,1.8696024697788818
2024-08-12,91.98886426745857,91.88311610036993,93.53327522429358,3.792526808093433,5.9920464443543695,107.16408282178709,98.40385283810161,71.40593278965065,1.6501591239236433,-0.03380629233532073,0.07085602191602702,93.61034336070698,91.19017744581629,2.001494784402078
2024-08-13,93.99447027547927,94.72422274121858,93.97566389026944,3.837149762823891,6.06254899601956,106.73727183235789,98.01193191937999,71.12153865289731,-0.7485588509491379,0.021802704316354893,0.011766022229620088,93.14340517764523,91.36171729104701,1.2459967870472402
2024-08-14,93.04227821062779,93.13898983284297,93.81339142104554,3.6086226743364245,5.701484988485656,105.7890004786978,97.14117791039607,70.48968328902126,0.6744015882025707,-0.010130298751200972,-0.05955646837179618,93.11271082319422,91.37585539022318,1.2453743953423333
2024-08-15,95.09763303750275,92.13443318797194,96.38330172718575,3.3296597796430416,5.260734347597079,105.81406910259659,97.16419727576583,70.5063870989743,4.248868539213817,0.022090547076051514,-0.07730453413078997,93.33260310047444,91.53214251900906,1.4553673573147763
2024-08-16,94.94478305303441,93.53577996230628,98.25636682410351,3.7373922410331843,5.904935949628437,105.72316092162002,97.08072047059899,70.44581285348164,4.72058686179723,-0.0016072953614739705,0.1224546915822895,93.70922924116145,91.75647518742666,1.4869300850886669
2024-08-17,96.48591432947597,96.26978299589355,98.87975632297886,4.047578575586141,6.39501842421475,105.56624048497568,96.93662764445574,70.34125309934291,2.6099733270853136,0.01623186895461881,0.0829953921205786,94.39448845833968,91.92367839397296,1.505974892578594
2024-08-18,93.51965725063849,91.70511513637683,95.8100421176898,4.249502412795654,6.714050318254256,105.00422713209811,96.42055660821515,69.9667704681688,4.104926981312971,-0.030742902727836974,0.04988756448792886,94.15337148917389,92.09259847102234,1.4891374100025967
2024-08-19,94.12417068262351,95.02406377761783,97.40051762587547,3.6721308345185664,5.801825438181303,105.08283977697259,96.49274298758543,70.01915191061217,2.37645384825764,0.006464025315713995,-0.13586804340634506,94.45841526276888,92.38364208962717,1.1525031166116457
2024-08-20,92.82589855109578,95.12202479961132,94.61984086849668,3.7469435325749143,5.92002662279111,104.22427090225273,95.70435864299296,69.4470674047849,-0.5021839311146437,-0.013793185343490277,0.020373102546646038,94.29147644499982,92.55604707345114,1.30539690537088
2024-08-21,94.0095250932572,95.83766787080317,96.59522236815053,3.496442546155965,5.52424470194201,103.0440691940624,94.62063364713619,68.66067142551437,0.7575544973473569,0.012751037809883403,-0.0668547535454328,94.42965457108973,92.81873563724531,1.1978949910568446
2024-08-22,95.7624890630941,95.44232475669878,97.60765643369535,3.954164948680971,6.2474284876698425,106.31677462729778,97.62580865871269,70.8413515382211,2.1653316769965727,0.018646663389672025,0.13091088913450966,94.52463400331706,93.03190225355151,1.28301853463203
2024-08-23,96.6266486924083,98.86273789768322,99.02469221650773,3.5594916714228333,5.623859894132283,105.32730003944842,96.71721961314887,70.18204149649252,0.16195431882451317,0.009023988805729966,-0.0998120418294115,94.76490052322762,93.24256485156847,1.5118787366663666
2024-08-24,93.36805274442058,93.59105393022375,94.49391475800321,4.2877956965436885,6.774552233292904,105.13237131673536,96.53822552447016,70.05215593309934,0.9028608277794632,-0.03372357410801663,0.20460899823646184,94.31949172536257,93.22745352653149,1.373270797624835
2024-08-25,97.04616298563829,96.54053402896123,95.38793724822365,3.129495158571963,4.944481947372794,105.47954420202045,96.85701843169623,70.28348533993318,-1.152596780737582,0.039393669816440546,-0.27013892917179094,94.82327825893397,93.41832758132608,1.6499308559480161
2024-08-26,98.10758341735622,97.18747942204482,99.90616467407676,3.8674382874746116,6.1104036996569295,104.20648622729868,95.68802779322624,69.43521706023834,2.718685252031946,0.010937273551711701,0.2358026108081226,95.39233722103863,93.67443844012031,2.0151403272220283
2024-08-27,96.30726163454085,95.85355710480866,100.44138383869075,4.226207839967366,6.677245789413321,103.98650099833526,95.48602546625749,69.28863576116447,4.587826733882096,-0.0183504854579557,0.09276671683545512,95.88967480438794,93.79413831923297,1.6774886866752787
2024-08-28,99.31273978565272,98.73047455784088,102.70206288901511,4.1994880867189,6.635029607287772,104.65548710931806,96.10032467064075,69.73439684099836,3.9715883311742317,0.031207181058857447,-0.006322394510695051,96.64727690330157,94.21027552722333,1.8729875471773778
2024-08-29,94.08494884816199,94.34057318172522,97.53304507504875,5.489450427058325,8.673120475435821,106.2578467419389,97.57169788944908,70.80208651107233,3.1924718933235283,-0.052639680959098656,0.3071713298625607,96.40762830116842,94.28264611690949,2.0987754161151115
2024-08-30,93.2111762024268,93.45203717400159,97.06537228513612,4.3565643655194055,6.883204084491308,103.67059100406657,95.19593983525556,69.07813754922304,3.613335111134532,-0.00928706085758002,-0.20637513291945475,95.9197036597425,94.28388088439134,2.412881830976238
2024-08-31,92.20554529669627,92.21011432692639,94.33853168313843,3.7216492697463046,5.880062660685084,102.16089783304092,93.80965796990942,68.07219370810863,2.12841735621204,-0.01078873743151354,-0.1457375680704316,95.75363116721044,94.39530069104974,2.6464750714936485
2024-09-01,98.81208503571955,99.46749229033907,101.10805859682795,4.221143379493697,6.669244136713314,104.21428130527698,95.69518565513333,69.44041110286487,1.6405663064888785,0.07165013468295145,0.1342131064869101,96.00590574579348,94.54593345852153,2.8653384368860335
2024-09-02,97.18022348542775,98.96619289760726,98.25374564227621,3.42903528914934,5.417743829276253,105.82523080552646,97.17444655466238,70.51382440248346,-0.7124472553310426,-0.016514797250780644,-0.187652495812489,95.873425755518,94.68975295455952,2.7718857188771207
2024-09-03,95.80628456863307,97.23061577179506,97.3321752845925,4.3281151416474595,6.838255405319748,102.89600642124145,94.4846744066535,68.56201373978318,0.10155951279743647,-0.014138050598336949,0.2621961504284078,95.80185760324545,94.83201117253921,2.7652770505322017
2024-09-04,96.51780586294203,94.29045891026718,99.44146258759874,4.005999312902914,6.329324788882174,103.39349975940458,94.94149967821349,68.89350517733182,5.151003677331559,0.007426666189097819,-0.07442404330813035,95.4025813285725,94.92219138772676,2.3434618411089043
2024-09-05,93.74175132483096,89.91086962247803,97.54757798058418,4.937065588185763,7.800373682290396,104.78181917160605,96.2163295982133,69.81857484645859,7.636708358106148,-0.028762097452289193,0.23241798177148443,95.35355311095377,94.80481517999074,2.378944268278
2024-09-06,100.9135396146448,102.31501948150371,102.70437020112331,4.2640423996684245,6.737022938106545,107.031967938196,98.28253781145933,71.31790155521266,0.38935071961959977,0.07650580652117744,-0.13632048764510252,96.45389074127063,95.06002854408607,2.938387476934528
2024-09-07,96.30423517096088,94.25391712333774,97.62895127368377,4.542332340760004,7.176710338195268,103.04698080135296,94.62330724231657,68.6626114974958,3.375034150346025,-0.04567577810951162,0.065264346600592,97.03941786616558,95.15155681323338,2.2868752138747728
2024-09-08,96.28280211727149,95.94565401443246,98.28359405555638,4.347155361944269,6.868338220841513,102.95077714315272,94.53496784375365,68.59850875177466,2.3379400411239146,-0.00022255567111195695,-0.04296844972446001,96.6780917349587,95.28403688153493,2.1561930938894145
2024-09-09,97.52824587232944,95.7730763332404,100.43005599572311,5.600744922676382,8.848961496604408,104.62836005088326,96.07541513942601,69.71632144800873,4.656979662482712,0.012935267022463837,0.28837008488499105,96.7278092188018,95.47867508363831,2.1736426766252723
2024-09-10,97.04593549821034,94.34296484184031,96.88015327401003,4.639093151903136,7.3295886970576865,105.43576309242177,96.81681625058671,70.25431296345086,2.537188432169714,-0.0049453403965705744,-0.17170069054201975,96.90490220874142,95.53995706575202,2.1362271287272443
2024-09-11,96.5334238513027,97.34561794360988,95.08915242159685,5.786237988254627,9.142033403618633,103.54793860088172,95.08331376954926,68.9964113866162,-2.2564655220130305,-0.00528112428693206,0.24727781891615774,96.90713334993579,95.69144238521348,2.1357635565233024
2024-09-12,94.50101613410563,95.6397488745596,95.67521085986824,5.348964618553988,8.451158303003915,102.49115897462273,94.11292160002331,68.29225442488854,0.03546198530864331,-0.021053927604678502,-0.07557127283534693,97.01559975126075,95.70832724716769,1.9602855993528583
2024-09-13,97.01582362445382,96.15105802336373,97.18475498558257,5.256366197684229,8.304856360630987,104.4864310628025,95.9450882716098,69.6217508463954,1.0336969622188406,0.026611433328710854,-0.017311466325382385,96.45878318123346,95.84077876096188,0.9740011814797197
2024-09-14,99.82251852536089,95.93595508714353,101.06030822888992,5.274485029578845,8.33348341792648,104.60731082282872,96.05608660056025,69.70229585543929,5.124353141746397,0.02893027957760519,0.0034470261799108837,96.9613950890049,95.99827494389048,1.5924074582300762
2024-09-15,98.72960707004592,97.9102403976672,100.50793659181971,5.36296759903883,8.473282473423884,105.71061720011012,97.06920214754709,70.43745467869506,2.597696194152519,-0.010948546194387121,0.016775584528875065,97.31093865368697,96.12443574445754,1.684507313801134
2024-09-16,99.20021243736362,99.78791844546744,100.5203398238291,4.279168461527199,6.760921533888262,104.52815327470206,95.98339986157295,69.64955133122473,0.7324213783616642,0.004766608328379274,-0.2020894434838416,97.54979102012042,96.2149123480538,1.8324923452889126
2024-09-17,94.96132054180633,92.74295318864513,99.14002184351244,5.181302135049185,8.186258029657758,104.6383142999806,96.08455566895321,69.72295419681132,6.3970686548673115,-0.04273067356820215,0.21081985475281373,97.25198888349128,96.26296779109273,2.0806119057997075
2024-09-18,93.96936694442387,94.24440682409261,96.45948409132735,5.821681142912332,9.198032224349491,103.4869897713207,95.0273472600915,68.95579975711642,2.215077267234747,-0.010445869873363378,0.12359422229621964,96.88569503965144,96.25780766648607,2.425343557947026
2024-09-19,95.65681654298848,95.63385176922898,98.10752808240473,5.453445551877386,8.616234157889702,106.12941733431474,97.45376706603179,70.7165109954,2.473676313175744,0.017957443509889925,-0.06325244924883222,97.05080938377758,96.35217159954915,2.270328826954472
2024-09-20,95.9747258094146,96.84366305881622,98.9080365254797,4.8543382005062785,7.669667592583207,103.22848726679673,94.78997628892611,68.7835534971947,2.0643734666634828,0.0033234355680573646,-0.10985850058865276,96.90208112448624,96.41767829008774,2.3068105356703517
2024-09-21,98.00170459752646,98.18107515014769,98.2934549208553,5.609829588456671,8.863314919016812,102.95340851102141,94.53738410795053,68.60026209368016,0.11237977070760508,0.021119922677737213,0.155632211177952,96.64196484908132,96.49231880790215,2.0056105852415773
2024-09-22,92.37369139900406,90.91408798768173,95.93235908013446,6.567055537555777,10.375695090596004,105.31357884666345,96.70462007233238,70.17289874507806,5.018271092452736,-0.05742770721831347,0.17063369466138267,95.73397689607533,96.35055356478867,2.317457524244025
2024-09-23,98.7583727386858,100.55322999118253,100.6447263088826,6.417104764268748,10.138778637959398,101.96863873651859,93.63311527628666,67.94408697903502,0.09149631770006295,0.06911796251709146,-0.022833790947782928,95.67085693912136,96.53023089793085,2.21088024484969
2024-09-24,95.31936407238376,95.0815697128433,98.32508499824559,5.840811862760469,9.228258025680503,101.53440531136438,93.23437867591545,67.65474709989711,3.2435152854022817,-0.034822451716591485,-0.08980574927140839,95.72200601491815,96.4726709341557,2.1958195312520665
2024-09-25,94.71329086089143,94.67233405162654,95.1055050113312,6.425007225915689,10.151264223324844,103.44048061733815,94.98464004118371,68.92480962090723,0.43317095970466823,-0.006358343001869882,0.10001954811794245,95.8282808601278,96.3595278489402,2.113308726240992
2024-09-26,93.47019670291888,92.0702947643091,93.13955855389479,5.842628196524298,9.231127763146324,103.25851609814828,94.81755038486767,68.80356240929267,1.0692637895856905,-0.013124812227233495,-0.09064254854723386,95.51590659726071,96.26495901788614,2.2965394166786948
2024-09-27,92.10784264401948,91.44291926723221,95.33467713105702,5.24949424592127,8.293998941234731,102.9719589790371,94.55441815029594,68.61262270404015,3.8917578638248074,-0.014575277542524523,-0.10151834596558362,94.96349471648999,96.02479577983169,2.611284243176721
2024-09-28,96.98296920026198,95.65576512922162,99.54758348940825,5.713516031546401,9.027135509900361,104.13368278012236,95.6211757331572,69.38670642198119,3.891818360186633,0.05292846316120969,0.08839361734431161,94.81796108830936,96.12139645823504,2.4362584031952497
2024-09-29,95.39838548142932,95.13896639154419,96.04530814989305,7.03010756286333,11.107299475270102,102.17181074432703,93.81967879487202,68.07946523593135,0.9063417583488587,-0.016338783313187943,0.23043455624304676,95.25006024294153,96.19430343420179,2.1858484412569137
2024-09-30,92.58313108133541,95.15069380154893,93.27863645942337,6.183003981836959,9.768908408433937,103.08485169137077,94.65808234037212,68.68784575655062,-1.872057342125558,-0.029510503620021278,-0.12049653201626831,94.36788286332003,96.2068896270231,1.7332145727083426
2024-10-01,92.48051708045958,90.42266536606255,96.16866925708173,6.2679010339746055,9.903042484510063,102.60169562974612,94.21442233102911,68.36590758141915,5.7460038910191855,-0.0011083444648861684,0.013730712835870351,93.96233329304515,95.99583736184776,1.8041496824336134
2024-10-02,94.30318606101072,91.88284396419562,94.51906822170973,6.307357910026465,9.965382830621087,102.0121948375693,93.67311084238621,67.97310942706342,2.6362242575141153,0.01970868068314746,0.006295070046254292,93.90374689306218,95.89993611436718,1.7822248846425708
2024-10-03,98.21348305161811,100.42023854285853,102.67749248150206,7.474961868163734,11.810152162466016,102.78372479961087,94.38157135308904,68.48719787128925,2.2572539386435295,0.04146516309722115,0.1851177584644741,94.58135922859064,95.98017606380003,2.388503851256519
2024-10-04,94.25369393472411,93.93970841899632,94.9027628327523,7.39926844157492,11.690559460659774,103.64089673796462,95.16867295520872,69.05835156576963,0.9630544137559838,-0.040318182329536656,-0.010126262571478306,94.88790941297702,95.90470566619275,2.1432441541826184
2024-10-05,91.66093145955941,90.65732235156953,94.61851934797198,7.756705172759699,12.255295744028093,104.85223396070245,96.28098826333147,69.86549386601459,3.9611969964024496,-0.02750833804943853,0.04830703656815838,94.12761830716238,95.83534500401704,2.2188129809693096
2024-10-06,94.06713149444839,95.6269885255425,95.57420378082492,6.626306923036228,10.469310000036733,103.25512253956613,94.8144342359629,68.80130120190252,-0.05278474471758443,0.026251097349480723,-0.145731753953115,93.9374391661651,95.6071314000105,2.147650614459607
2024-10-07,93.90178897186605,92.99336566226076,96.80657011848957,6.909508660994907,10.91675785020061,100.10962261825726,91.92606620062514,66.70538109456253,3.813204456228817,-0.0017577077131568641,0.04273900096207939,94.12581886481235,95.52704986004066,2.0653139851046736
2024-10-08,88.93946134013918,91.67847591045958,90.12329033696788,6.0564650801868805,9.568981812243036,102.52783103191518,94.14659586507607,68.31668987368194,-1.5551855734916984,-0.052845932820445474,-0.12345936920573963,93.61995375905228,95.28227183413625,2.828224443532679
2024-10-09,94.10818813838357,95.12507694539246,95.86399877927512,7.603444130758532,12.013149194181342,102.56208945415258,94.17805379996943,68.33951706103193,0.7389218338826566,0.0581151124637147,0.25542606621021213,93.59209691296269,95.1682699096714,2.821325203445407
2024-10-10,93.63616421977515,92.9042971075566,95.69754298286874,6.328263150957838,9.998412306991268,103.39565537915168,94.94347908477194,68.89494151714575,2.793245875312138,-0.005015758224080513,-0.16771096859147694,92.93819422269941,95.05461086705688,1.9753002475664607
2024-10-11,95.36958355641494,98.60554587631319,95.86630237274272,7.0645945198347695,11.161787540445097,102.59230212347393,94.20579670587091,68.35964846866543,-2.7392435035704636,0.01851228476821465,0.11635599710569577,93.0976070257981,95.01581619056063,2.1375255910921327
2024-10-12,97.5522750285048,96.64370264399979,100.66351154663498,6.448387248214653,10.188203759041892,103.60955296588885,95.13989140962441,69.03746647793717,4.019808902635191,0.022886662504914,-0.08722471896865913,93.93922753564743,95.11752482037394,2.5895896930131563
2024-10-13,95.98291386367937,97.09605692169333,97.213093513972,6.740123049117277,10.649135100320464,102.69807411988936,94.30292226973138,68.43012682174971,0.11703659227866581,-0.016087386628009015,0.045241668912392896,94.21291073125187,95.0830944950148,2.7040656307608826
2024-10-14,93.06583280014743,93.51477167075717,94.7229329271374,6.650045870290463,10.50681662337395,103.81614810495262,95.32959823234137,69.17512564718689,1.2081612563802366,-0.030391670205750843,-0.013364322605150525,94.09348842100634,94.85787163750769,2.7383384507868533
2024-10-15,91.26296837931224,93.21558031341044,91.77144431739947,6.795387739722946,10.73645118524183,101.7705969400996,93.45126259507614,67.8121271018796,-1.4441359960109708,-0.019371925943076462,0.02185576945894585,94.42541799803108,94.60898368114987,2.068316250550163
2024-10-16,98.49391325944951,100.8361800545398,96.65041277125655,6.856873630731843,10.833596527447872,102.30676400977002,93.94360017713922,68.16938775052975,-4.185767283283241,0.07923197117678238,0.009048179936735234,95.05195015818335,94.5854403752194,2.5616340406120823
2024-10-17,93.33574859332695,93.3837548169256,95.0492069494267,6.875814037009371,10.863521640659382,102.94326250394006,94.52806749587829,68.59350157205148,1.6654521325011018,-0.05237039016345191,0.002762251034150509,95.00903364011933,94.53125464360343,2.5916474471944646
2024-10-18,93.11441534578428,91.984288540265,98.73333847820365,7.586484182895267,11.986353129068858,101.49978725252572,93.20259050325721,67.63168027827506,6.749049937938651,-0.0023713662865344487,0.1033579648985099,94.68686675288639,94.50275625698212,2.678085779674867
2024-10-19,92.90686190677924,93.59682012118792,96.08376833862627,6.6335705735731905,10.480786288425824,101.23852526272269,92.96268562356425,67.4575953088232,2.4869482174383535,-0.0022290151125825552,-0.12560674831044227,94.02323630692558,94.41109110244182,2.412048774531742
2024-10-20,93.21933128830626,92.20275823367811,95.19044071870468,7.308743195680325,11.54753305498495,101.35697480663733,93.07145239673302,67.53652100807824,2.9876824850265677,0.003363254070948507,0.10178117721350355,93.62843879615798,94.31924461840485,2.259157194445148
2024-10-21,92.40216964153734,95.42225051282728,94.00783339772494,7.816187441411431,12.349275439996523,101.1961671720889,92.92379013537945,67.4293711231329,-1.4144171151023386,-0.008766010606122365,0.06942975449336086,93.53362977349941,94.13259345320522,2.3002549370546013
2024-10-22,91.41115916581491,91.61596216243902,93.44485800503298,6.955598375027489,10.98957782513154,102.42830178417893,94.05520273046012,68.25037120993451,1.8288958425939654,-0.010724969766044867,-0.11010343250270604,93.55479988585692,94.10050904543226,2.2764327997438
2024-10-23,91.33240718067228,90.78442485370411,94.15308585343509,6.8544769155765675,10.82980980971297,100.0326234358029,91.85536138965324,66.65407473983603,3.3686609997309773,-0.0008615139099130698,-0.01453813949551419,92.53172758888876,93.85297686016514,0.8475776951198366
2024-10-24,92.22849467487072,92.50551513366808,92.45727545190745,7.095672136635946,11.210888979320913,100.2745200719611,92.07748395497326,66.81525612158947,-0.04823968176063431,0.009811276433630223,0.03518798356607933,92.37354845768071,93.74994788024803,0.7725157665387821
2024-10-25,91.07544693266686,89.05475749837233,94.74692947467017,7.794569951600367,12.315120637799259,103.65769390253546,95.18409701956874,69.0695439090699,5.692171976297843,-0.012502077002000789,0.0984963512273791,92.08226725580678,93.62868641597387,0.8289505725821311
2024-10-26,90.60550364997206,89.14808259220608,93.67857562313392,7.291834707352738,11.520818293959,101.03573745438183,92.77647489769521,67.3224730530108,4.530493030927843,-0.00515993386277025,-0.06449813746868849,91.75350179054863,93.53319664754233,0.9006684186190468
2024-10-27,92.11374159466858,93.91436245658522,95.19102018323048,6.9155830180920494,10.926355100711273,101.92819512584346,93.59597776707348,67.91713845608221,1.2766577266452543,0.01664620673069872,-0.05159904254018455,91.59556040574326,93.53339327923064,0.6675477304436499
2024-10-28,91.26158264020668,90.27624122174959,93.91929624842128,7.4059177351440555,11.701065088676266,100.2078682590491,92.0162806579685,66.77084446100523,3.6430550266716892,-0.00925115992152059,0.07090287482186652,91.43261940555315,93.34268039389545,0.5699114165562272
2024-10-29,94.65133075033013,93.08096427630723,96.68075573687112,6.592055839179205,10.41519460530761,101.76148968865685,93.44289982457383,67.80605872740846,3.5997914605638925,0.03714320979384422,-0.10989345616178658,91.8955010604839,93.31777856952547,1.342176114259527
2024-10-30,86.21454508777806,87.019524216569,89.2238369417283,7.459599639009758,11.785880431444102,100.9202529297662,92.6704307654998,67.24552301540668,2.2043127251592978,-0.08913541516713053,0.13160443737056893,91.16437790435616,93.10549236974023,2.550262041780895
2024-10-31,93.57414956389928,95.35270579589378,96.46187076451135,7.295507936735821,11.526621855061649,100.04963383495058,91.8709812575266,66.66540916631813,1.1091649686175629,0.08536383818563498,-0.021997387288162806,91.35661431707453,93.1419467858549,2.690693528061546
2024-11-01,93.75964593645647,94.83807590245407,95.22858487004493,6.906230422218569,10.911578359059883,102.92470221092181,94.5110244316845,68.58113441506269,0.3905089675908613,0.0019823463362658167,-0.05335852114656514,91.74007131761591,93.1238287817031,2.8315255293027386
2024-11-02,86.99889874981662,88.49297027852535,88.13849609047126,6.606506038988248,10.438025365053647,102.74702479410767,94.34787142447864,68.4627437999499,-0.35447418805408404,-0.07210721754668092,-0.04339912874410545,91.22484204616512,92.75000930497636,3.35257279435339
